Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_3.keys, key_resp_3.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
, , space, 3.153000000000006, , , , , , , , , , , , , , , , Slide25.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.0509999999999877, , , , , , , , , , , , , , , , Slide26.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.0670000000000073, , , , , , , , , , , , , , , , Slide27.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , space, 3.0200000000000102, , , , , , , , , , , , , , , , Slide28.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , 1, 1.1879999999999882, space, 1.8019999999999925, space, 4.069999999999993, left, 1.7650000000000148, , , , , , , , , , , , , , , , , navFarLeft.jpg, Go right., left, 0, 0, 0, 0, navFarLeft.jpg, Go right., left, , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , right, 0.9809999999999945, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go away., right, 0, 1, 1, 1, navNearLeft.jpg, Go away., right, , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , right, 1.0159999999999911, , , , , , , , , , , , , , , , , navFarRight.jpg, Go left., right, 0, 2, 2, 2, navFarRight.jpg, Go left., right, , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , right, 0.8650000000000091, , , , , , , , , , , , , , , , , navNearRight.jpg, Go home. , right, 0, 3, 3, 3, navNearRight.jpg, Go home. , right, , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , left, 1.0159999999999911, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go left., left, 0, 4, 4, 4, navNearLeft.jpg, Go left., left, , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , right, 0.8660000000000139, , , , , , , , , , , , , , , , , navNearRight.jpg, Go home., right, 0, 5, 5, 5, navNearRight.jpg, Go home., right, , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , right, 0.8979999999999961, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go away., right, 0, 6, 6, 6, navNearLeft.jpg, Go away., right, , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , left, 0.9159999999999968, , , , , , , , , , , , , , , , , navFarLeft.jpg, Go right., left, 0, 7, 7, 7, navFarLeft.jpg, Go right., left, , , , , 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , space, 3.2860000000000014, right, 1, 0.8670000000000186, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 0, 0, 0, 8, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.8010000000000161, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 0, 1, 1, 3, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.7840000000000202, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 0, 2, 2, 0, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.9509999999999934, , , , , , , , , , , , navFarRight.jpg, Go left. , right, , , , , navFarRight.jpg, Go left. , right, 0, 3, 3, 9, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.8509999999999991, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 0, 4, 4, 11, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 1.117999999999995, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 0, 5, 5, 12, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.7510000000000048, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 0, 6, 6, 14, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.7519999999999811, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 0, 7, 7, 10, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.8340000000000032, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 0, 8, 8, 13, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 1.117999999999995, , , , , , , , , , , , navFarLeft.jpg, Go away. , right, , , , , navFarLeft.jpg, Go away. , right, 0, 9, 9, 4, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 1.400999999999982, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 0, 10, 10, 1, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.8340000000000032, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 0, 11, 11, 7, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.9170000000000016, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 0, 12, 12, 15, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.8009999999999877, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 0, 13, 13, 6, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.8669999999999902, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 0, 14, 14, 5, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.7510000000000048, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 0, 15, 15, 2, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.6839999999999975, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 1, 0, 16, 7, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.7669999999999959, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 1, 1, 17, 12, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6500000000000057, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 1, 2, 18, 6, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.7169999999999845, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 1, 3, 19, 5, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.9499999999999886, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 1, 4, 20, 8, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.650999999999982, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 1, 5, 21, 11, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6510000000000105, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 1, 6, 22, 15, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.9000000000000341, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 1, 7, 23, 13, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6510000000000105, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 1, 8, 24, 1, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.5670000000000073, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 1, 9, 25, 3, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6329999999999814, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 1, 10, 26, 14, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.7010000000000218, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 1, 11, 27, 0, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.7670000000000528, , , , , , , , , , , , navFarLeft.jpg, Go away. , right, , , , , navFarLeft.jpg, Go away. , right, 1, 12, 28, 4, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.617999999999995, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 1, 13, 29, 2, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6499999999999773, , , , , , , , , , , , navFarRight.jpg, Go left. , right, , , , , navFarRight.jpg, Go left. , right, 1, 14, 30, 9, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.5670000000000073, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 1, 15, 31, 10, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 0, 0.7839999999999918, , , , , , , , , , , , navFarRight.jpg, Go left. , right, , , , , navFarRight.jpg, Go left. , right, 2, 0, 32, 9, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.9339999999999691, , , , , , , , , , , , navFarLeft.jpg, Go away. , right, , , , , navFarLeft.jpg, Go away. , right, 2, 1, 33, 4, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6680000000000064, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 2, 2, 34, 3, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.8999999999999773, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 2, 3, 35, 10, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.6840000000000259, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 2, 4, 36, 7, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.9179999999999495, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 2, 5, 37, 5, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6840000000000259, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 2, 6, 38, 8, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.6999999999999886, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 2, 7, 39, 12, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.700999999999965, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 2, 8, 40, 6, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.7330000000000041, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 2, 9, 41, 11, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.617999999999995, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 2, 10, 42, 14, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6170000000000186, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 2, 11, 43, 15, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 0, 0.7340000000000373, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 2, 12, 44, 13, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.8349999999999795, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 2, 13, 45, 0, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.7170000000000414, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 2, 14, 46, 2, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.8509999999999991, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 2, 15, 47, 1, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 0, 1.0010000000000332, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 3, 0, 48, 11, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.7170000000000414, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 3, 1, 49, 8, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 1.1169999999999618, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 3, 2, 50, 15, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.6680000000000064, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 3, 3, 51, 2, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.7169999999999845, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 3, 4, 52, 12, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.8009999999999877, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 3, 5, 53, 13, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.7679999999999723, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 3, 6, 54, 7, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6839999999999691, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 3, 7, 55, 6, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.5670000000000073, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 3, 8, 56, 0, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.7669999999999959, , , , , , , , , , , , navFarLeft.jpg, Go away. , right, , , , , navFarLeft.jpg, Go away. , right, 3, 9, 57, 4, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , left, 1, 0.9180000000000064, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 3, 10, 58, 5, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.8670000000000186, , , , , , , , , , , , navFarRight.jpg, Go left. , right, , , , , navFarRight.jpg, Go left. , right, 3, 11, 59, 9, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.8340000000000032, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 3, 12, 60, 3, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6839999999999691, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 3, 13, 61, 1, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 0, 0.8170000000000073, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 3, 14, 62, 10, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
, , , , , , , , , , , , , , right, 1, 0.6009999999999991, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 3, 15, 63, 14, 9495124, Wed Oct 04 2017 10:12:39 GMT-0400 (Eastern Standard Time), Road_Intersection, 60
