Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_3.keys, key_resp_3.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
, , space, 12.501999999999995, , , , , , , , , , , , , , , , Slide11.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 3.6289999999999907, , , , , , , , , , , , , , , , Slide12.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 4.25, , , , , , , , , , , , , , , , Slide13.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 22.747000000000014, , , , , , , , , , , , , , , , Slide14.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , 1, 0.6370000000000005, space, 1.2150000000000034, space, 42.759000000000015, left, 2.0459999999999923, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 0, 0, 0, frizFarLeft.jpg, The force is forehand., left, , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , right, 1.103999999999985, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 1, 1, 1, frizNearLeft.jpg, The force is away., right, , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , right, 1.8940000000000055, , , , , , , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, 0, 2, 2, 2, frizFarRight.jpg, The force is backhand., right, , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , right, 1.1210000000000377, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 3, 3, 3, frizNearRight.jpg, The force is home., right, , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , left, 1.914000000000044, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, 0, 4, 4, 4, frizNearLeft.jpg, The force is backhand., left, , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , right, 1.2200000000000273, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 5, 5, 5, frizNearRight.jpg, The force is home., right, , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , right, 1.4730000000000132, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 6, 6, 6, frizNearLeft.jpg, The force is away., right, , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , left, 1.8079999999999927, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 7, 7, 7, frizFarLeft.jpg, The force is forehand., left, , , , , 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , space, 7.009999999999991, right, 1, 1.896000000000015, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 0, 0, 0, 3, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.7449999999999477, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 0, 1, 1, 8, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.1659999999999968, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 0, 2, 2, 6, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.4039999999999964, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 0, 3, 3, 5, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.8179999999999836, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 0, 4, 4, 9, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.5720000000000027, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 0, 5, 5, 15, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.7069999999999936, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 0, 6, 6, 2, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.8780000000000427, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 0, 7, 7, 10, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.47100000000000364, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 0, 8, 8, 11, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.7980000000000018, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 0, 9, 9, 14, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.6069999999999709, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 0, 10, 10, 13, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.0360000000000014, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 0, 11, 11, 12, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.2729999999999677, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 0, 12, 12, 7, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.0459999999999923, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 0, 13, 13, 0, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.170000000000016, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 0, 14, 14, 1, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.8330000000000268, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 0, 15, 15, 4, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.8470000000000368, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 1, 0, 16, 15, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.2839999999999918, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 1, 1, 17, 6, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.7259999999999991, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 1, 2, 18, 7, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.83299999999997, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 1, 3, 19, 8, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.5160000000000196, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 1, 4, 20, 12, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.3599999999999568, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 1, 5, 21, 0, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.9089999999999918, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 1, 6, 22, 5, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.7879999999999541, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 1, 7, 23, 14, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.7199999999999704, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 1, 8, 24, 10, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.9670000000000414, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 1, 9, 25, 1, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.8549999999999613, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 1, 10, 26, 11, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.2749999999999773, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 1, 11, 27, 4, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 3.02800000000002, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 1, 12, 28, 3, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.3239999999999554, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 1, 13, 29, 2, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.9069999999999823, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 1, 14, 30, 9, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.5049999999999955, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 1, 15, 31, 13, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.120999999999981, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 2, 0, 32, 15, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.5850000000000364, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 2, 1, 33, 10, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 2.0159999999999627, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 2, 2, 34, 4, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.9129999999999541, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 2, 3, 35, 9, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.5889999999999986, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 2, 4, 36, 11, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.2199999999999704, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 2, 5, 37, 2, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.9319999999999595, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 2, 6, 38, 5, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.7729999999999677, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 2, 7, 39, 8, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.1370000000000005, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 2, 8, 40, 1, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.0150000000000432, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 2, 9, 41, 0, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.649000000000001, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 2, 10, 42, 14, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 0, 0.8550000000000182, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 2, 11, 43, 3, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.0509999999999877, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 2, 12, 44, 7, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.2620000000000005, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 2, 13, 45, 12, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.9959999999999809, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 2, 14, 46, 13, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.6730000000000018, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 2, 15, 47, 6, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.1310000000000286, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 3, 0, 48, 6, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.5690000000000168, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 3, 1, 49, 4, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.5139999999999532, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 3, 2, 50, 9, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.8009999999999877, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 3, 3, 51, 10, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.2169999999999845, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 3, 4, 52, 0, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.7400000000000091, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 3, 5, 53, 8, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.0120000000000005, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 3, 6, 54, 2, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.8919999999999959, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 3, 7, 55, 15, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.5699999999999932, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 3, 8, 56, 7, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.7869999999999209, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 3, 9, 57, 12, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.8790000000000191, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 3, 10, 58, 14, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.3500000000000227, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 3, 11, 59, 1, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.8039999999999736, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 3, 12, 60, 11, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.8269999999999982, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 3, 13, 61, 13, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.4610000000000127, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 3, 14, 62, 3, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.0289999999999964, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 3, 15, 63, 5, 36148861, Sun Aug 20 2017 10:21:10 GMT-0400 (EDT), Ultimate_Frisbee, 60
