Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_3.keys, key_resp_3.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
, , , , , , , , , , right, 1, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 5, 5, 5, frizNearRight.jpg, The force is home., right, , , , , 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , right, 1.1329999999999814, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 6, 6, 6, frizNearLeft.jpg, The force is away., right, , , , , 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , left, 1.3340000000000032, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 7, 7, 7, frizFarLeft.jpg, The force is forehand., left, , , , , 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , space, 2.117999999999995, left, 1, 1.099999999999966, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 0, 0, 0, 0, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.5840000000000032, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 0, 1, 1, 5, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.8170000000000073, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 0, 2, 2, 2, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.8340000000000032, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 0, 3, 3, 15, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.266999999999996, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 0, 4, 4, 3, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.7170000000000414, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 0, 5, 5, 14, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.0010000000000332, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 0, 6, 6, 12, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.0339999999999918, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 0, 7, 7, 6, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.5999999999999659, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 0, 8, 8, 7, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.9169999999999732, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 0, 9, 9, 10, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.3180000000000405, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 0, 10, 10, 1, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.9329999999999927, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 0, 11, 11, 8, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.100999999999999, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 0, 12, 12, 4, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.3170000000000073, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 0, 13, 13, 13, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.7010000000000218, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 0, 14, 14, 9, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.5330000000000155, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 0, 15, 15, 11, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.3839999999999577, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 1, 0, 16, 0, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.8000000000000114, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 1, 1, 17, 14, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.7509999999999764, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 1, 2, 18, 13, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.8499999999999659, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 1, 3, 19, 15, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.1499999999999773, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 1, 4, 20, 7, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.867999999999995, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 1, 5, 21, 4, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.3340000000000032, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 1, 6, 22, 6, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.6510000000000105, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 1, 7, 23, 5, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 2.3670000000000186, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 1, 8, 24, 12, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 0, 1.184000000000026, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 1, 9, 25, 9, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.7040000000000077, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 1, 10, 26, 8, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.9340000000000259, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 1, 11, 27, 2, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.7339999999999804, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 1, 12, 28, 3, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.1169999999999618, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 1, 13, 29, 10, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.5339999999999918, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 1, 14, 30, 11, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.9840000000000373, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 1, 15, 31, 1, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.1170000000000186, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 2, 0, 32, 9, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.4840000000000373, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 2, 1, 33, 4, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.0009999999999764, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 2, 2, 34, 7, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.266999999999996, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 2, 3, 35, 2, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.117999999999995, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 2, 4, 36, 1, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.0830000000000268, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 2, 5, 37, 15, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.5, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 2, 6, 38, 11, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.6340000000000146, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 2, 7, 39, 8, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.8500000000000227, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 2, 8, 40, 3, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.7840000000000487, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 2, 9, 41, 13, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.8840000000000146, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 2, 10, 42, 6, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.5180000000000291, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 2, 11, 43, 5, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.8340000000000032, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 2, 12, 44, 14, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.6339999999999577, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 2, 13, 45, 12, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.700999999999965, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 2, 14, 46, 0, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.4839999999999804, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 2, 15, 47, 10, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.9339999999999691, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 3, 0, 48, 3, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.1169999999999618, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 3, 1, 49, 13, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 2.4180000000000064, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 3, 2, 50, 12, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 3, 3, 51, 0, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.6020000000000323, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 3, 4, 52, 4, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.0340000000000487, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 3, 5, 53, 14, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.1170000000000186, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 3, 6, 54, 5, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.6519999999999868, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 3, 7, 55, 9, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.9340000000000259, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 3, 8, 56, 15, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 0, 0.91700000000003, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 3, 9, 57, 7, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 1.1340000000000146, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 3, 10, 58, 11, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.7350000000000136, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 3, 11, 59, 10, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 1.4499999999999886, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 3, 12, 60, 8, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.91700000000003, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 3, 13, 61, 1, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , left, 1, 0.6840000000000259, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 3, 14, 62, 6, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , , , right, 1, 0.5840000000000032, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 3, 15, 63, 2, 32670019, Wed Nov 15 2017 16:09:46 GMT-0500 (EST), Ultimate_Frisbee, 60
